"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol","gene_status"
0,NA,NA,NA,NA,NA,"ACOD1","NS"
74.1916456878262,-0.851752683729436,0.505952173926637,-1.68346481668234,0.0922851448299681,0.338552379287592,"ACOT1","NS"
31.5876216575637,1.09876415972563,0.734360883812822,1.49621825446478,0.134596789095374,0.424579757494777,"ACOT11","NS"
20.0137083998296,1.5778677630278,0.616536539219747,2.55924452592,0.0104899926422789,0.0760065355481404,"ACOT12","NS"
117.279669894783,0.69089968320672,0.219446459684836,3.14837470697397,0.00164181088973929,0.0184710487084507,"ACOT13","Down"
322.6083141042,-0.965324991546028,0.205292200313848,-4.70220003521931,2.57373165806319e-06,8.36953023472074e-05,"ACOT2","Down"
8.55278637234889,-1.39771633689494,0.924826931971585,-1.51132745876597,0.13070504131623,0.41699823739712,"ACOT4","NS"
0.138184359955277,0.554329679255455,3.5338115409304,0.15686452795655,0.875351616296012,NA,"ACOT6","NS"
521.189210947612,0.0376149074467057,0.103402523730765,0.363771657494993,0.716028528753679,0.90660217351606,"ACOT7","NS"
301.026123254267,0.137474024194716,0.114864371869405,1.19683781800519,0.231369774726033,0.563288481855287,"ACOT8","NS"
725.057500631548,-0.131843699276412,0.0879858066761987,-1.49846553957977,0.134012339418302,0.423886181513472,"ACOT9","NS"
662.027892642784,0.173874850357602,0.139466032591998,1.24671826627682,0.212500818729216,0.540125233520852,"ACOX1","NS"
345.944704768619,0.40927863742961,0.186604792663881,2.19329113463241,0.0282864099744379,0.156051944587135,"ACOX2","NS"
180.748742250278,-0.185742302523694,0.238774854576758,-0.777897249075632,0.436629590164726,0.755041474308455,"ACOX3","NS"
3.0242742893618,-5.12374885358753,3.39727166726678,-1.50819520939571,0.131504573032393,0.418668871439725,"ACOXL","NS"
940.268458831216,-0.0826914467822934,0.108404991443418,-0.762801100588201,0.445582024655568,0.760833994406972,"ACP1","NS"
6.80117493584923,6.12645559451387,2.27711803747738,2.69044269716507,0.00713572887131042,0.0570273756140186,"ACP2","NS"
2.98207106463664,4.93775789829312,3.39556933098547,1.4541767276653,NA,NA,"ACP5","NS"
55.7901125593253,0.377524537169656,0.323237454317705,1.16794799651711,0.242827742122895,0.577551872246976,"ACP6","NS"
0.131490186493991,-0.888342841143819,3.5338115409304,-0.251383762505324,0.801517420368057,NA,"ACP7","NS"
15.2118866244906,0.677643483838661,0.504552209556452,1.34305919388277,0.179252807371858,0.493695269829571,"ACPP","NS"
0.382211409588057,1.95764808383658,3.47833768525874,0.562811394688081,0.573563320331297,NA,"ACPT","NS"
0.124070146454944,0.554329679255453,3.5338115409304,0.156864527956549,0.875351616296012,NA,"ACR","NS"
5.13063770249237,1.01030057042002,0.797930262511995,1.26615146446439,0.205458860304322,0.53076548402429,"ACRBP","NS"
27.0721779276598,-0.277615332264626,0.354225433117202,-0.783725013253841,0.433201482157366,0.75291111523753,"ACRC","NS"
0.971909700949053,-0.481057795843689,1.73776461095356,-0.276825637264945,0.781913994476733,NA,"ACRV1","NS"
1.29835648080873,0.511756503827221,1.46829644280373,0.34853759016811,0.727436488527384,NA,"ACSBG1","NS"
0.766509541507652,-0.994777212360058,3.36301465262218,-0.295799250111628,0.767383395709362,NA,"ACSBG2","NS"
306.513531399409,0.022803313463521,0.195941577414904,0.116378125379869,0.907352871000065,0.974948362260558,"ACSF2","NS"
172.985599909193,0.0799611918649477,0.302218039484447,0.264581134869888,0.791332154554911,0.937300716929232,"ACSF3","NS"
1333.93503917784,-1.65233230192192,0.178909264874184,-9.23558823565621,2.5687067409909e-20,7.79631037076749e-18,"ACSL1","NS"
2307.69458634215,0.493194106734921,0.180663088271302,2.72991074963963,0.00633514740526514,0.052158743466184,"ACSL3","NS"
786.530650510191,0.55714832628658,0.420848236455131,1.32386993225759,0.185546245649469,0.502815599817549,"ACSL4","NS"
84.1358358216331,0.325473249358379,0.980427703182143,0.33197067800308,0.739911400192805,0.91697030505814,"ACSL5","NS"
3.12281407203207,-0.606444064127853,1.48707256956753,-0.407810672147776,0.683412677892215,0.892954209762926,"ACSL6","NS"
0,NA,NA,NA,NA,NA,"ACSM1","NS"
0,NA,NA,NA,NA,NA,"ACSM2A","NS"
0,NA,NA,NA,NA,NA,"ACSM2B","NS"
1.29232148860048,2.57038492235363,2.32625867096053,1.10494372549391,0.269183974144875,NA,"ACSM3","NS"
0,NA,NA,NA,NA,NA,"ACSM4","NS"
0.106502538022737,0.554329679255454,3.5338115409304,0.15686452795655,0.875351616296012,NA,"ACSM5","NS"
0,NA,NA,NA,NA,NA,"ACSM6","NS"
581.460362132666,-1.84842582488074,0.332325667373589,-5.56209166595252,2.66560203647821e-08,1.3686764140684e-06,"ACSS1","NS"
605.322428808117,-0.298694723755475,0.133072602645568,-2.24459969833936,0.0247938421498431,0.142104194747191,"ACSS2","NS"
331.124386008921,0.168218799604046,0.186351152401519,0.902697930418995,0.366686235152667,0.700839714485744,"ACSS3","NS"
0,NA,NA,NA,NA,NA,"ACTA1","NS"
5701.47383546718,-1.1585706956426,0.30214939053525,-3.83443002678318,0.000125855792661546,0.0023166285932229,"ACTA2","NS"
193.644110076647,-0.516620017399282,0.357606810016449,-1.44465933793464,0.148553596638086,0.449520506222492,"ACTB","NS"
0.0887263866726245,-0.888342841143818,3.5338115409304,-0.251383762505324,0.801517420368058,NA,"ACTBL2","NS"
0,NA,NA,NA,NA,NA,"ACTC1","NS"
57229.5240423049,-0.554802801321796,0.148609011397212,-3.73330524243163,0.000188983334847511,0.00322641798418414,"ACTG1","Down"
129.193109220259,-2.63641547983888,0.817432220654226,-3.22524047037055,0.00125866897895472,0.0149486094909249,"ACTG2","NS"
459.064496723111,-0.0302151777286633,0.151753339983251,-0.199107167802686,0.842178914392017,0.952479933230205,"ACTL6A","NS"
0,NA,NA,NA,NA,NA,"ACTL6B","NS"
0,NA,NA,NA,NA,NA,"ACTL7A","NS"
0.106074791100797,0.554329679255454,3.5338115409304,0.15686452795655,0.875351616296012,NA,"ACTL7B","NS"
1.33586637814632,-0.696713422346855,2.39486605604235,-0.290919577981832,0.771112827543593,NA,"ACTL8","NS"
0,NA,NA,NA,NA,NA,"ACTL9","NS"
5510.80688422495,-0.492559860744157,0.271016700429518,-1.81745206093768,0.069147922370898,0.282507425588311,"ACTN1","NS"
0,NA,NA,NA,NA,NA,"ACTN2","NS"
0.53934818625942,-0.122606916212646,3.50215854516706,-0.0350089565139313,0.972072598987165,NA,"ACTN3","NS"
2740.19687985387,-0.608480242560815,0.379780608054402,-1.60218881547963,0.10911386257355,0.373971677548191,"ACTN4","NS"
452.760863859287,-0.0590656408370352,0.168064691433196,-0.351445864883006,0.72525387885709,0.911133949015956,"ACTR10","NS"
3075.99201856261,-0.134560092597606,0.0926063035353699,-1.45303383744512,0.146214359286973,0.445751265139591,"ACTR1A","NS"
792.122438536129,-0.000313321796891361,0.11665866162821,-0.00268579968703837,0.997857044472679,0.999441449018685,"ACTR1B","NS"
4744.15680108587,-0.277199958733877,0.125998767736494,-2.20002118841031,0.0278053917615773,0.154188404660829,"ACTR2","NS"
66.259692993679,0.942743048138353,1.51141076659908,0.623750385383106,0.532791527725332,0.817736375065695,"ACTR3","NS"
61.9293456521544,-0.234515855037357,0.270258260890887,-0.867747221728918,0.385532728631064,0.717595876258051,"ACTR3B","NS"
1.52966836922637,0.231313835079857,2.01685907443389,0.114690132797099,0.908690735204092,NA,"ACTR3C","NS"
59.381643571024,0.234153862046303,0.375853901469775,0.622991702708539,0.533289974349015,0.817973707974028,"ACTR5","NS"
255.794777876425,-0.0233901003800752,0.167868752628087,-0.139335641767089,0.889184926514287,0.967842502895452,"ACTR6","NS"
325.904656684689,0.329044687837452,0.214008189632568,1.5375331589057,0.124162801452837,0.403765605295916,"ACTR8","NS"
0,NA,NA,NA,NA,NA,"ACTRT1","NS"
0,NA,NA,NA,NA,NA,"ACTRT2","NS"
52.2811041285076,0.142521030773141,0.41593526173789,0.3426519554453,0.731860310809613,0.914082538440607,"ACTRT3","NS"
620.739918439573,0.933322104130508,0.639352587860997,1.45979248672944,0.144347114082642,0.442489101628934,"ACVR1","NS"
726.868319704096,-0.355442256676032,0.0802898457097211,-4.42698891166255,9.55576425902629e-06,0.000262073550702372,"ACVR1B","Down"
17.3186954192601,1.28870568903039,0.440053380887764,2.92852127719267,0.00340578521650939,0.0323706635676423,"ACVR1C","Up"
158.667775956675,-0.226784874206908,0.358519962536256,-0.632558568294435,0.527021950350673,0.814580778489202,"ACVR2A","NS"
96.8680584747624,-0.023723696910395,0.231329780634098,-0.102553578900935,0.91831728717036,0.978420899303595,"ACVR2B","NS"
399.511451369194,-0.572351040721075,0.424958555701242,-1.34683966952169,0.178031875405161,0.492218492769977,"ACVRL1","NS"
253.598194179332,-0.18858465932101,0.166338814855809,-1.13373814454843,0.256904404154201,0.594534319555589,"ACY1","NS"
0,NA,NA,NA,NA,NA,"ACY3","NS"
120.494002633741,0.581525901455585,0.369966638691397,1.57183335100833,0.115989204718745,0.388279548541329,"ACYP1","NS"
132.459003359239,-0.127828475806066,0.23581995116337,-0.542059631407138,0.587777427053902,0.848237459930723,"ACYP2","NS"
3.46409827026089,0.878733979582213,3.04008083533466,0.289049544133414,0.772543464147166,0.929474861991014,"AD000671.6","NS"
97.8944908800826,0.513652440346106,0.430971965668819,1.19184652660406,0.233321428596598,0.565335655163169,"ADA","NS"
0,NA,NA,NA,NA,NA,"ADAD1","NS"
0,NA,NA,NA,NA,NA,"ADAD2","NS"
139.954973658174,0.460039877997919,0.299976032975957,1.53358877852349,0.125130850679716,0.406043515938123,"ADAL","NS"
573.434364390487,0.326573600040247,0.806916738708993,0.404717840607372,0.685684926731049,0.894383032116576,"ADAM10","NS"
29.0386645127451,0.519081448726702,0.434200754891989,1.19548720926528,0.231896730691909,0.563968224321598,"ADAM11","NS"
1359.2051932386,1.83210110065384,0.27890353767856,6.56894177787505,5.06740917524251e-11,4.32566715721639e-09,"ADAM12","Up"
1416.16999780964,0.00910307396263915,0.115720389394987,0.078664391039748,0.937299569509976,0.983606417239128,"ADAM15","NS"
667.037067944377,-0.758570280660376,0.287626723063397,-2.63734284694116,0.00835583324555288,0.0645497570519011,"ADAM17","NS"
0,NA,NA,NA,NA,NA,"ADAM18","NS"
730.659798994849,-0.465769286020362,0.211138465902152,-2.20598972352207,0.0273847192500657,0.152599141377967,"ADAM19","NS"
0,NA,NA,NA,NA,NA,"ADAM2","NS"
0.283867731741065,-0.681545716247295,3.52516019075832,-0.193337516415299,0.846694646710575,NA,"ADAM20","NS"
4.01511150836502,-0.0972329875996778,3.26697346851503,-0.0297624050322864,0.976256541912959,0.993653987588079,"ADAM21","NS"
15.8698023307259,-0.0582002759582222,0.546196329198821,-0.106555597038875,0.915141546380572,0.976789874997331,"ADAM22","NS"
290.04976804435,-0.146374739335187,0.895710260970843,-0.163417508666847,0.870189718263866,0.961062106153942,"ADAM23","NS"
6.87684566971291,-1.32095670350444,1.70180074241697,-0.77621114539436,0.437624326407911,0.75563502529447,"ADAM28","NS"
0.380325846678197,1.19109320968459,3.50968095636919,0.339373642360013,0.734328271983107,NA,"ADAM29","NS"
0,NA,NA,NA,NA,NA,"ADAM30","NS"
11.5698000140561,-1.47667345669791,1.31863066836079,-1.11985371804948,0.262776103532751,0.602120358005661,"ADAM32","NS"
2648.47243996061,0.0725283388675904,0.276703868458947,0.262115377249781,0.7932324918057,0.937843609165707,"ADAM33","NS"
0,NA,NA,NA,NA,NA,"ADAM7","NS"
10.7084082444764,-0.314384807499854,1.81422606177199,-0.173288662380249,0.862424534986899,0.958343039529011,"ADAM8","NS"
2318.59257535992,0.130242928843946,0.16656347326867,0.781941720402658,0.434248824787383,0.753739550738642,"ADAM9","NS"
4.17784574542289,0.530710523372315,1.02919658555748,0.515655153563152,0.60609528197397,0.856763543904004,"ADAMDEC1","NS"
1029.06298954499,-2.77751783388793,0.222966587069335,-12.4571034180302,1.27933397475525e-35,1.9414603808008e-32,"ADAMTS1","NS"
312.600003436648,0.533257938362142,0.275182041697453,1.9378369862828,0.0526431137729296,0.237058901388286,"ADAMTS10","NS"
900.32783112415,0.012760231716396,0.342246025470604,0.037283798106494,0.970258723749137,0.991602981387943,"ADAMTS12","NS"
111.375463121657,-0.267043052541234,0.377216709187854,-0.707930073183069,0.47898868314466,0.782913766681399,"ADAMTS13","NS"
653.688399278195,2.29613633332994,0.36979621221101,6.20919375999379,5.32571249488997e-10,3.95318376386996e-08,"ADAMTS14","Up"
1482.96050767905,-0.507899731337752,0.298851436961323,-1.69950573603393,0.0892239347232408,0.332320834592316,"ADAMTS15","NS"
0.423020658668053,0.505850538276248,3.51408038627381,0.143949620575593,0.885540252136578,NA,"ADAMTS16","NS"
6.34324820395728,-2.20294511344051,1.03316063692035,-2.13223871943772,0.032987226917358,0.172093027210571,"ADAMTS17","NS"
0,NA,NA,NA,NA,NA,"ADAMTS18","NS"
0.248140292909887,1.36612616543054,3.52188473531592,0.387896330544729,0.698092753745059,NA,"ADAMTS19","NS"
4343.91838727667,-0.648340197602656,0.0911647212907597,-7.11174441629507,1.14585313943474e-12,1.29339356846278e-10,"ADAMTS2","Down"
0,NA,NA,NA,NA,NA,"ADAMTS20","NS"
244.297564107893,-0.540268671631269,0.43556347652062,-1.24039020890148,0.214831100717995,0.543500271963022,"ADAMTS3","NS"
12.0409375632317,-0.0845446026105607,0.537463697856567,-0.157302907987514,0.875006128549332,0.963776911590869,"ADAMTS4","NS"
3726.93811518653,-2.17852032940058,0.461782463551068,-4.71763330432245,2.38604057834469e-06,7.83166120711011e-05,"ADAMTS5","NS"
140.220246787419,0.380877982073012,0.346993849754609,1.09765052706947,0.272357120478983,0.611907876388348,"ADAMTS6","NS"
1593.25655915273,-0.673255311436856,0.3196300922617,-2.10635771705007,0.0351732912473394,0.180532435872289,"ADAMTS7","NS"
5543.08258618276,-0.199401223725741,0.410573533968338,-0.485665069052206,0.627204653777175,0.866331840230344,"ADAMTS8","NS"
35.2686568385017,-0.377797271930457,0.45339376287524,-0.833265260498115,0.404695144097188,0.732814774580062,"ADAMTS9","NS"
1382.2409346185,0.992065697347952,0.437067305232644,2.26982363006972,0.0232182862409419,0.135545313782031,"ADAMTSL1","NS"
0,NA,NA,NA,NA,NA,"ADAMTSL2","NS"
8.86363224334153,0.0409516407043086,0.857025560255847,0.047783453147049,0.96188882396746,0.989950328087799,"ADAMTSL3","NS"
3037.67284422401,-0.911376718970351,0.340675638225727,-2.67520367384323,0.0074683863049365,0.0589955003775724,"ADAMTSL4","NS"
404.981919236906,-0.279174421862389,0.324846488634608,-0.859404154361689,0.390117578513202,0.721507692083724,"ADAMTSL5","NS"
14.8319967691246,-3.78030395858308,2.01870052745288,-1.87264228010725,0.0611177987761041,0.259722120623532,"ADAP1","NS"
15.3535696572114,-0.04110633998316,1.16519956889986,-0.0352783686849208,0.971857771881072,0.992346998232033,"ADAP2","NS"
1826.454018404,0.103261598348166,0.43297601535966,0.238492652444939,0.81149901347007,0.943433224887148,"ADAR","NS"
1735.60694137133,-2.37735963993686,0.547210470878407,-4.34450685148735,1.39588887097327e-05,0.000367342007702369,"ADARB1","NS"
0.189135292272379,-0.888342841143819,3.5338115409304,-0.251383762505324,0.801517420368057,NA,"ADARB2","NS"
352.273032079759,0.171094326320793,0.188006640811898,0.910044057922266,0.362799275154851,0.697706631943812,"ADAT1","NS"
97.8256342424535,1.18782341187942,0.254018426058916,4.67613090242486,2.92338037954155e-06,9.26392789414815e-05,"ADAT2","Up"
13.057059145098,-0.34242240888656,1.34884159608306,-0.25386406371284,0.799600578456471,0.939436103273848,"ADAT3","NS"
12.9991296845958,0.121208365844849,1.248270634815,0.0971010311900936,0.922646161961852,0.979213713581084,"ADCK1","NS"
137.522666522213,-0.570745971796647,0.430841962792799,-1.32472233692597,0.185263261773376,0.502780009720017,"ADCK2","NS"
96.7518223181366,-0.454428322753029,0.282900251486453,-1.60631996742778,0.108203625342271,0.37234929814761,"ADCK5","NS"
346.62546892745,2.46972791840994,0.932611478919546,2.64818520277188,0.00809251780895846,0.0627641159765785,"ADCY1","NS"
3.31248604013258,-0.388026039598197,1.22501178059626,-0.316752904538868,0.751431102104038,0.922436510481576,"ADCY10","NS"
0.248140292909887,1.36612616543054,3.52188473531592,0.387896330544728,0.69809275374506,NA,"ADCY2","NS"
648.939566406968,-0.0625417265946979,0.347784861189135,-0.179828778000449,0.857286990319827,0.956666239316551,"ADCY3","NS"
72.4603622621266,1.81237120076925,0.402545708387044,4.50227430825487,6.72301317698573e-06,0.000194128782180277,"ADCY4","Up"
13.4848267379091,-1.29826874570317,1.75286222707081,-0.74065646783472,0.458901760481903,0.768274986970887,"ADCY5","NS"
314.565625505235,0.500619695652995,0.2040769196512,2.45309315971955,0.014163365283307,0.0951048392524123,"ADCY6","NS"
113.373741260656,-0.116035389278512,1.12901336167503,-0.102775922072666,0.918140815452152,0.978378577849354,"ADCY7","NS"
6.32913653414254,6.01980478088195,2.16880719432664,2.77562929366386,0.00550949880817782,0.0470893208523734,"ADCY8","Up"
1546.30583843243,-0.0774872325952114,0.187347987598699,-0.413600560050796,0.679166663021407,0.891714482246458,"ADCY9","NS"
0,NA,NA,NA,NA,NA,"ADCYAP1","NS"
0,NA,NA,NA,NA,NA,"ADCYAP1R1","NS"
5070.29710183407,-0.0963311801688327,0.0891168221304398,-1.08095394187007,0.279717602001916,0.620192046776327,"ADD1","NS"
0.139464303921787,-0.888342841143818,3.5338115409304,-0.251383762505323,0.801517420368058,NA,"ADD2","NS"
2970.72481832866,0.293123827798136,0.142666051507228,2.05461512883662,0.0399161932369968,0.19660128641576,"ADD3","NS"
0.106074791100797,0.554329679255454,3.5338115409304,0.15686452795655,0.875351616296012,NA,"ADGB","NS"
0,NA,NA,NA,NA,NA,"ADGRA1","NS"
73.0751031442029,0.236181710724998,0.88472614692698,0.266954595549544,0.789504120243822,0.936353531980732,"ADGRA2","NS"
522.117377148985,0.394268859009182,0.227481205345689,1.73319311549293,0.0830613502701821,0.31803830328287,"ADGRA3","NS"
1.15491217342854,1.77215845044881,1.71320964073337,1.03440840415199,0.30094527716783,NA,"ADGRB1","NS"
509.135018275967,0.73978814436408,0.21168051079512,3.49483351861381,0.000474357538241302,0.00682694969156976,"ADGRB2","Down"
1.1622538002361,0.303596588557627,1.97409496651542,0.153790265264453,0.877775109714446,NA,"ADGRB3","NS"
7475.34802109635,-0.650467834581728,0.252852908295891,-2.57251474371235,0.0100962655514625,0.0742167895058526,"ADGRD1","NS"
0,NA,NA,NA,NA,NA,"ADGRD2","NS"
1.47521642562298,0.790718221087457,1.38768525691572,0.569810925890296,0.568805944257645,NA,"ADGRE1","NS"
0.394470559481973,-2.19004996610995,3.48744211836045,-0.62798173898856,0.530015902653841,NA,"ADGRE2","NS"
0,NA,NA,NA,NA,NA,"ADGRE3","NS"
284.296694467013,-0.329392076454961,0.53855840639949,-0.611618113357655,0.540790451064853,0.822232659539548,"ADGRE5","NS"
0,NA,NA,NA,NA,NA,"ADGRF1","NS"
11.9180922621722,0.0825961153934773,0.822137748480334,0.100465056550621,0.919975123279331,0.978897942587739,"ADGRF3","NS"
0.131490186493991,-0.888342841143819,3.5338115409304,-0.251383762505324,0.801517420368057,NA,"ADGRF4","NS"
